"filename", "language", "TypeScript", "Markdown", "JSON with Comments", "JSON", "Ignore", "JavaScript", "Shell Script", "YAML", "MDX", "TypeScript JSX", "PostCSS", "XML", "HTML", "Prisma", "Properties", "SQL", "PHP", "Environment Variables", "Docker", "Diff", "comment", "blank", "total"
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/cva/cva.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 6, 62
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/cva/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/date-fns/index.ts", "TypeScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 25, 241
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/date-ranges.test.ts", "TypeScript", 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 63, 456
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/date-ranges.ts", "TypeScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37, 233
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/default-cookies.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 80
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/defaultAvatarImage.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 1, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/defaultEvents.ts", "TypeScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 166
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/deriveAppDictKeyFromType.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 48
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/domainManager/deploymentServices/cloudflare.ts", "TypeScript", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 27, 235
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/domainManager/deploymentServices/vercel.ts", "TypeScript", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 148
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/domainManager/organization.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 54
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/entityPermissionUtils.ts", "TypeScript", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 13, 139
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/env.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/errorCodes.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/errors.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/fetch-wrapper.ts", "TypeScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 63
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/fetchUsername.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/findDurationType.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/formbricks-client.ts", "TypeScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/formbricks.ts", "TypeScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/generateHashedLink.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getAdditionalEmailHeaders.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getAvatarUrl.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 54
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getBookerUrl/client.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 31
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getBookerUrl/server.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getBooking.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 109
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getBrandColours.test.ts", "TypeScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 42
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getBrandColours.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 42, 211
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getEventTypeById.ts", "TypeScript", 405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26, 434
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getIP.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 47
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getLabelValueMapFromResponses.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getLocaleFromRequest.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 24
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getMetadataHelpers.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getPaymentAppData.ts", "TypeScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 55
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getSafeRedirectUrl.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getTeamIdFromEventType.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getValidRhfFieldName.test.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 39
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/getValidRhfFieldName.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hasEditPermissionForUser.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 64
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hasKeyInMetadata.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useApp.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useBookerUrl.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useCallbackRef.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useCompatSearchParams.test.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 68
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useCompatSearchParams.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useCopy.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useDebounce.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useHasPaidPlan.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 43
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useIsomorphicLayoutEffect.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useKeyPress.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 48
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useLocale.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useMediaQuery.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useOnclickOutside.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/usePagination.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useParamsWithFallback.test.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 64
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useParamsWithFallback.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 19
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useResponsive.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useRouterQuery.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 42
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useTheme.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 10, 57
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useTraceUpdate.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useTypedQuery.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 18, 126
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/hooks/useUrlMatchesCurrentUrl.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 22
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/http-error.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/i18n.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 11
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/index.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/intervalLimit.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/invertLogoOnDark.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isBookingLimits.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isDurationLimits.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isKeyInObject.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isMac.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isOutOfBounds.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 59
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isPrismaObj.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isProblematicTimezone.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 50
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/isRecurringEvent.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/jsonUtils.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/logger.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/markdownIt.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/markdownToSafeHTML.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 31
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/next-seo.config.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 59
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/notEmpty.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/objectKeys.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/package.json", "JSON", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/parse-dates.ts", "TypeScript", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 118
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/parse-zone.ts", "TypeScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/payment/deletePayment.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/payment/getBooking.ts", "TypeScript", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 121
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/payment/handlePayment.ts", "TypeScript", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 86
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/payment/handlePaymentSuccess.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 87
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/payment/handleRefundError.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/perf.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/piiFreeData.ts", "TypeScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 125
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/price.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/random.test.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 33
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/random.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 16
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/rateLimit.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 15, 103
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/recurringStrings.ts", "TypeScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/redactError.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/safeStringify.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/sanitizeCalendarObject.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 4, 31
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/schedules/client/transformers.ts", "TypeScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 102
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/schedules/index.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/checkBookingLimits.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 77
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/checkDurationLimits.ts", "TypeScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 59
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/checkRegularUsername.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/checkUsername.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/defaultHandler.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 25
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/defaultResponder.test.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/defaultResponder.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 31
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/eventTypeSelect.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"/Users/stmoerman/Developer/Business/Bakklog/cal.com/packages/lib/server/getBrand.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
